CUSIP6_irrc,CUSIP6_ccm,firm_name_irrc,firm_name_ccm
037933,03799U,"APRIA HEALTHCARE GROUP, INC.",APRIA HEALTHCARE GROUP INC
090613,09099P,"BIOMET, INC.",BIOMET INC
12189T,08499Z,BURLINGTON NORTHERN SANTA FE CORP.,BURLINGTON NORTHERN SANTA FE
12512N,12599P,CDW CORP.,CDW CORP
12561E,037612,"CKE RESTAURANTS, INC.",CKE RESTAURANTS INC
127687,127686,CAESARS ENTERTAINMENT INC,CAESARS ENTERTAINMENT CORP
191219,19122T,COCA-COLA ENTERPRISES INC.,COCA-COLA ENTERPRISES INC
256669,256677,DOLLAR GENERAL CORP.,DOLLAR GENERAL CORP
26816Q,26817G,"DYNEGY, INC.",DYNEGY INC
28139T,28140M,EDUCATION MANAGEMENT CORP,EDUCATION MANAGEMENT CORP
370442,37045V,GENERAL MOTORS CORP.,GENERAL MOTORS CO
449934,44999R,IMS HEALTH INC.,IMS HEALTH INC
589331,58933Y,"MERCK & CO., INC.",MERCK & CO
594087,59499P,MICHAELS STORES INC,MICHAELS STORES INC
628858,62899S,"NCO GROUP, INC.",NCO GROUP INC
686091,67103H,"O'REILLY AUTOMOTIVE, INC.",O'REILLY AUTOMOTIVE INC
739308,73930R,POWER-ONE INC,POWER-ONE INC
779382,G7665A,"ROWAN COMPANIES, INC.",ROWAN COMPANIES PLC
902124,H89128,TYCO INTERNATIONAL LTD,TYCO INTERNATIONAL LTD
911905,90341W,US AIRWAYS GROUP,US AIRWAYS GROUP INC
914906,91499R,UNIVISION COMMUNICATIONS INC.,UNIVISION COMMUNICATIONS INC
G24182,G24140,COOPER INDUSTRIES LTD,COOPER INDUSTRIES PLC
G65422,H5833N,NOBLE CORP,NOBLE CORP
G90078,H8817H,TRANSOCEAN INC,TRANSOCEAN LTD
G95089,H27013,WEATHERFORD INTERNATIONAL LTD,WEATHERFORD INTERNATIONAL
404119,40412C,HCA,HCA
